date,open,high,low,close,volume,main_news
2017-08-23,937,945.425,935.24,942.58,1134464,Google and Walmart Partner With Eye on Amazon: The companies are working together to keep pace in the race for online shoppers. They hope a transition to voice technology will help.
2017-08-24,943.71,946.31,930.74,936.89,1294559,
2017-08-25,939.21,940.73,930.1,930.5,1187313,
2017-08-28,931.88,934.85,926.11,928.13,1049397,
2017-08-29,919.95,938.19,919.31,935.75,1158576,"Go Bold (or Italics) With Gmail Formatting Options: Google made it easy to hide the text-styling tool bar in the New Message window, but you can get it back quickly if you need it."
2017-08-30,935.67,945.86,934.05,943.63,1120342,Google’s Disturbing Influence Over Think Tanks: Reports about the tech giant’s bullying of the New America Foundation raise concerns about how it shapes policy debates.
2017-08-31,946.3,957.195,946.25,955.24,1693313,
2017-09-01,957.47,958.33,950.28,951.99,1042885,"New America, a Google-Funded Think Tank, Faces Backlash for Firing a Google Critic: The president of the New America Foundation promises staff there will be “deep internal discussion” about its donors’ influence."
2017-09-05,946.86,951.3854,935.6,941.48,1460830,
2017-09-06,943.87,944.5,932.68,942.02,1391529,
2017-09-07,944.25,950.4965,937.53,949.89,1116575,Google and Sex Traffickers Like Backpage.com: The tech giant says “don’t be evil” but quietly shields a website that helps victimize children.
2017-09-08,949.7,950.7,940.01,941.41,999916,"At Google, Employee-Led Effort Finds Men Are Paid More Than Women: A spreadsheet created by employees to share salary information shows pay for women is falling short of what men make at various levels."
2017-09-11,947.2,952.68,941,943.29,1337365,
2017-09-12,946.92,948.085,937.5,946.65,1284787,
2017-09-13,945.5,952.85,944.74,950.44,1095382,
2017-09-14,946,948.03,938.356,940.13,1427379,"Google Sued by 3 Female Ex-Employees Who Say It Pays Women Less Than Men: In a lawsuit filed in state court, the plaintiffs accuse the search giant of systematically discriminating against women in its work force."
2017-09-15,940.09,941.75,931.25,935.29,1994265,Google and Facebook Face Criticism for Ads Targeting Racist Sentiments: Both companies said they would change how their ad systems worked in response to two separate news reports exposing the issues.
2017-09-18,935.01,936.86,925.4,929.75,1473651,
2017-09-19,933.41,937.94,926.66,936.86,1242726,
2017-09-20,937.73,950,937.5,947.54,2004018,"Internet Giants Face New Political Resistance in Washington: Facebook, Google and Amazon are coming under increasing pressure by regulators concerned about their growing power."
2017-09-21,948.13,952.8,939.38,947.55,1370685,Google Is Buying HTC’s Smartphone Expertise for $1.1 Billion: The deal bolsters Google’s ability to build mobile hardware and joins two companies already working together on one of Google’s upcoming Pixel phones.
2017-09-22,942.77,950,940.835,943.26,1074806,
2017-09-25,939.45,939.75,924.5101,934.28,1873375,Industry Under Pressure Gathers for Ad Week and a Deadline for Google: Advertising Week sends marketing professionals to Manhattan and Google’s shopping service must provide a level playing field in Europe.
2017-09-26,936.69,944.08,935.12,937.43,1672749,"As Google Fights Fake News, Voices on the Margins Raise Alarm: The editorial head of a socialist website complained that Google is censoring the internet by curbing search traffic to his publication."
2017-09-27,942.74,965.43,941.95,959.9,2334635,"Can You Run Android on an iPad?: If you like Android software and Apple hardware, you can usually find iPad versions of all your favorite Google apps to install."
2017-09-28,956.25,966.18,955.55,964.81,1400931,Google Acts to End One Fight in Europe as Bigger Antitrust Battle Looms: The search giant agreed to changes in its online shopping unit to focus its resources for a fight with European regulators over Android smartphones.
2017-09-29,966,975.81,966,973.72,2031092,
2017-10-02,975.65,977.74,961.95,967.47,1539122,"After Las Vegas Shooting, Fake News Regains Its Megaphone: The latest fake news flare-up, aided by 4Chan trolls and Russian news agencies, comes at an inconvenient time for companies like Facebook, Google and Twitter."
2017-10-03,967.56,972.44,962.705,972.08,1083948,
2017-10-04,971.76,974.4,965.61,966.78,1057769,Google’s New Gadgets Come With a Big Helping of A.I.: The company that makes most of its money through online ads did its best to show its commitment to devices like the new Pixel phone.
2017-10-05,972.79,986.5085,970.27,985.19,1780946,
2017-10-06,980,994.26,978.51,993.64,1553033,
2017-10-09,995,1000.46,991.5,992.31,1295467,"Google Finds Accounts Connected to Russia Bought Election Ads: The search giant is facing increased scrutiny over its role in the 2016 presidential campaign, and is one of a number of internet companies being examined."
2017-10-10,995.3,997.47,981.11,987.8,1163400,"Google Buying Apple? Sorry, That Was Just a Test: A far-fetched headline and short story that were part of a technology test mistakenly went out on the Dow Jones Newswire on Tuesday morning."
2017-10-11,989.04,1007.57,987.94,1005.65,1814999,"The Frightful Five Want to Rule Entertainment. They Are Hitting Limits.: Apple, Google and other tech giants are pushing deeper into cultural industries — and stumbling in ways that suggest a certain cluelessness."
2017-10-12,1003.84,1011.54,1001.1,1005.65,1530664,"Google Unveils Job Training Initiative With $1 Billion Pledge: Amid a big-tech backlash, the Silicon Valley giant announced funding over five years to nonprofits that help prepare workers for the digital economy."
2017-10-13,1009.11,1014.76,1007.06,1007.87,1327632,
2017-10-16,1009.63,1012,1001.52,1009.35,1071023,
2017-10-17,1007.44,1014.56,1006.05,1011,1012998,"Google Maps Pulls Calorie-Counting Feature After Criticism: The app told users how many calories they would burn by walking instead of driving, but was criticized as dangerous to people with eating disorders."
2017-10-18,1011.05,1016.31,1005.32,1012.74,1279780,"Google’s Founders Wanted to Shape a City. Toronto Is Their Chance.: Here’s an opportunity to develop “the world’s first neighborhood built from the internet up,” but will humans be put first?"
2017-10-19,1004.75,1007.32,997.3,1001.84,1714243,"Hundreds of Mysterious Stone ‘Gates’ Found in Saudi Arabia’s Desert: With Google Earth, archaeologists have uncovered strange stone structures that may have been built by nomadic tribes in ancient lava fields."
2017-10-20,1007.05,1008.65,1002.27,1005.07,1606031,"Meet the People Who Will Defend Google, Facebook and Twitter Before Lawmakers: The internet companies are putting their general counsels in the hot seats in front of lawmakers on Nov. 1."
2017-10-23,1005.18,1005.79,983.1,985.54,1639294,
2017-10-24,986.5,989.26,977.08,988.49,1445129,
2017-10-25,986.27,994.43,977.722,991.46,1528710,"Can Washington Stop Big Tech Companies? Don’t Bet on It: Why the government seems paralyzed in the face of the power and influence of companies like Apple, Google and Microsoft."
2017-10-26,998.47,1006.51,990.47,991.42,2369838,
2017-10-27,1030.99,1063.62,1026.85,1033.67,5184143,
2017-10-30,1029.16,1039.83,1022.33,1033.13,2340172,"Russian Influence Reached 126 Million Through Facebook Alone: Facebook, Google and Twitter disclosed more about Russian agents’ use of their platforms in the 2016 election as they prepare for hearings before Congress."
2017-10-31,1033,1041,1026.3,1033.04,1516278,"Google Docs Glitch That Locked Out Users Underscores Privacy Concerns: Some users received alerts on Tuesday that they had violated Google’s terms of service, and were subsequently stopped from accessing or sharing their documents."
2017-11-01,1036.32,1047.86,1034,1042.6,2163073,"The Upside of Being Ruled by the Five Tech Giants: What if it’s not that bad that so much economic, social and political power is held by Apple, Amazon, Google, Facebook and Microsoft?"
2017-11-02,1039.99,1045.52,1028.66,1042.97,1334697,
2017-11-03,1042.75,1050.66,1037.65,1049.99,1388461,
2017-11-06,1049.1,1052.59,1042,1042.68,914748,
2017-11-07,1049.65,1053.41,1043,1052.39,1305229,
2017-11-08,1050.05,1062.69,1047.05,1058.29,1214600,
2017-11-09,1048,1050.88,1035.85,1047.72,1792071,"Grab Copies of Google Emails, Photos and Files: When you decide it’s time to leave Google for another service, you can download a complete archive of all the files and data you used with Google products."
2017-11-10,1043.87,1046.63,1041.22,1044.15,972127,
2017-11-13,1040.8,1048.74,1039.26,1041.2,940721,"Missouri Opens Antitrust Investigation Into Google: The state’s attorney general has begun investigating Google’s business practices, saying the company has gotten a “free pass” from federal regulators."
2017-11-14,1037.72,1042.3,1029.33,1041.64,1050566,
2017-11-15,1035,1039.63,1030.76,1036.41,905262,
2017-11-16,1038.75,1051.76,1038,1048.47,1188392,
2017-11-17,1049.8,1051,1033.73,1035.89,1335610,
2017-11-20,1036,1038.69,1032.67,1034.66,876321,
2017-11-21,1040.04,1050.39,1039.14,1050.3,1110341,
2017-11-22,1051.16,1055.43,1047.25,1051.92,726898,
2017-11-24,1054.39,1060.07,1051.92,1056.52,825369,
2017-11-27,1058.57,1073.04,1054.77,1072.01,1771491,
2017-11-28,1073.99,1080,1054.54,1063.29,1821171,
2017-11-29,1056.18,1058.77,1029.65,1037.38,2793332,"Andy Rubin, Android Creator, Steps Away From Firm Amid Misconduct Report: Mr. Rubin is taking a leave of absence from the start-up Essential amid a report that he had an inappropriate relationship with a subordinate while he was a Google executive."
2017-11-30,1039.94,1044.14,1030.07,1036.17,2254590,
2017-12-01,1030.41,1037.24,1016.9,1025.07,1888081,"Farhad and Mike’s Week in Tech: Sex Scandals and Silicon Valley: In this week’s tech newsletter, Farhad Manjoo and Mike Isaac delve into sex scandals reaching Google and Uber’s latest legal troubles."
2017-12-04,1027.8,1031.34,1009.22,1011.87,1938861,
2017-12-05,1010.99,1036.68,1002.32,1019.6,1949865,"Google Missed Out on China. Can It Flourish in India?: As major companies chase India’s new internet users, Google is changing core products to work better on low-end smartphones and use less data."
2017-12-06,1016.52,1039.58,1015.31,1032.72,1435549,
2017-12-07,1036.07,1048.92,1035.36,1044.57,1543285,
2017-12-08,1051.81,1056.42,1045.86,1049.38,1558472,
2017-12-11,1051.11,1056,1044.12,1051.97,1162694,
2017-12-12,1050,1062.5,1044.87,1048.77,1694061,"Net Neutrality Protests Move Online, Yet Big Tech Is Quiet: While some technology companies used their websites to proclaim support for equal internet access, some of the giants, including Google and Microsoft, were lying low."
2017-12-13,1052.08,1055.48,1046.58,1051.39,1384038,Moving Notes in Google Keep to Other Programs: The handy note-taking application includes an option to easily save your jottings as a word-processing document.
2017-12-14,1055.49,1067.08,1053.6,1057.47,1548139,
2017-12-15,1063.78,1075.25,1060.09,1072,3187985,
2017-12-18,1076.45,1086.49,1070.37,1085.09,1514601,
2017-12-19,1083.02,1084.97,1072.27,1079.78,1317519,
2017-12-20,1080.92,1081.23,1068.6,1073.56,1436391,
2017-12-21,1075.39,1077.52,1069,1070.85,1282025,"Eric Schmidt to Step Down as Alphabet’s Executive Chairman: Mr. Schmidt, who has been in a top position at Google and then its parent company, Alphabet, since 2001, will become a technical adviser to the company."
2017-12-22,1070,1071.72,1067.64,1068.86,889446,
2017-12-26,1068.64,1068.86,1058.64,1065.85,918767,My Doppelgänger on Google: A reader is infuriated because she is often mixed up with someone with the same name when people search for her.
2017-12-27,1066.6,1068.27,1058.38,1060.2,1116203,
2017-12-28,1062.25,1064.84,1053.38,1055.95,994249,
2017-12-29,1055.49,1058.05,1052.7,1053.4,1180340,"How Climate Change Deniers Rise to the Top in Google Searches: Groups that reject established climate science can use the search engine’s advertising business to their advantage, gaming the system to find a mass platform for false or misleading claims."
2018-01-02,1053.02,1075.98,1053.02,1073.21,1588268,
2018-01-03,1073.93,1096.1,1073.43,1091.52,1565945,
2018-01-04,1097.09,1104.08,1094.26,1095.76,1302569,
2018-01-05,1103.45,1113.58,1101.8,1110.29,1512526,"Sharing Online Albums With Google Photos: Even if you do not have Google Photos set to back up every picture automatically, you can upload selected images for your friends to see."
2018-01-08,1111,1119.16,1110,1114.21,1232221,"Google Memo Author Sues, Claiming Bias Against White Conservative Men: James Damore, an engineer who was fired after writing about gender differences, accused the company of workplace discrimination in a lawsuit."
2018-01-09,1118.44,1118.44,1108.2,1112.79,1340381,
2018-01-10,1107,1112.78,1103.98,1110.14,1036655,Adding Gmail Contacts to an iPad: You can synchronize your Google Contacts to an iOS device with just a few taps.
2018-01-11,1112.31,1114.85,1106.48,1112.05,1121216,
2018-01-12,1110.1,1131.3,1108.01,1130.65,1929306,"Changing Country Codes With Google: If Google Hangouts keeps adding the wrong dialing codes, check your settings to see where the software thinks you are."
