date,open,high,low,close,volume,main_news
2017-10-30,179.26,180.69,177.61,179.87,24353160,"|||Tech Companies Face Congress, Fed News and Jobs Numbers: Lawyers for Google, Facebook and Twitter will discuss Russian meddling in the 2016 presidential election and the Federal Reserve could get a new leader.|||Tech Companies Face Congress, Fed News and Jobs Numbers: Lawyers for Google, Facebook and Twitter will discuss Russian meddling in the 2016 presidential election and the Federal Reserve could get a new leader.|||Russian Influence Reached 126 Million Through Facebook Alone: Facebook, Google and Twitter disclosed more about Russian agents’ use of their platforms in the 2016 election as they prepare for hearings before Congress."
2017-10-31,180.57,180.8,178.94,180.06,20174231,"|||Tech Executives Are Contrite About Election Meddling, but Make Few Promises on Capitol Hill: Facebook, Twitter and Google all acknowledged ahead of hearings that Russia’s use of their platforms to sway the American electorate was bigger than previously acknowledged."
2017-11-01,182.36,182.9,180.57,182.66,40918341,"|||Did Facebook Really Need a Safety Check in New York?: The tool is meant to connect people during a crisis, and at its best, it can offer swift reassurance to friends and family.|||Did Facebook Really Need a Safety Check in New York?: The tool is meant to connect people during a crisis, and at its best, it can offer swift reassurance to friends and family.|||Discussing Bias Against Muslims After a Terrorist Attack: ‘The Media Does Play a Role’: Our guests on Facebook Live discussed concerns Muslim Americans have in the aftermath of a terrorist attack in New York this week.|||Discussing Bias Against Muslims After a Terrorist Attack: ‘The Media Does Play a Role’: Our guests on Facebook Live discussed concerns Muslim Americans have in the aftermath of a terrorist attack in New York this week.|||Discussing Bias Against Muslims After a Terrorist Attack: ‘The Media Does Play a Role’: Our guests on Facebook Live discussed concerns Muslim Americans have in the aftermath of a terrorist attack in New York this week.|||Facebook, Under Fire in Russia Inquiry, Posts 79% Rise in Profit: Facebook’s top executives skipped congressional hearings on Russian meddling to report the company’s blockbuster financial results to shareholders.|||Facebook, Under Fire in Russia Inquiry, Posts 79% Rise in Profit: Facebook’s top executives skipped congressional hearings on Russian meddling to report the company’s blockbuster financial results to shareholders.|||These Are the Ads Russia Bought on Facebook in 2016:  A look at some of the ads designed by Russia to exploit divisions in American society and to tip the 2016 election in favor of Donald J. Trump."
2017-11-02,180.63,181.94,177.34,178.92,35529893,
2017-11-03,179.29,179.86,176.71,178.92,17822131,"|||Farhad and Mike’s Week in Tech: Facebook Under Fire in Washington: Google, Facebook and Twitter faced lawmakers’ ire in Washington this week. Facebook got the brunt of it, say Farhad Manjoo and Mike Isaac of The New York Times.|||Farhad and Mike’s Week in Tech: Facebook Under Fire in Washington: Google, Facebook and Twitter faced lawmakers’ ire in Washington this week. Facebook got the brunt of it, say Farhad Manjoo and Mike Isaac of The New York Times."
2017-11-06,178.56,180.45,178.31,180.17,13312741,
2017-11-07,180.5,180.7478,178.96,180.25,12928182,
2017-11-08,179.79,180.35,179.11,179.56,10494149,"|||China Spreads Propaganda to U.S. on Facebook, a Platform It Bans at Home: The Chinese government does not allow its people to access Facebook, but it uses the network to influence opinion overseas."
2017-11-09,178.31,179.4,177.09,179.3,12557573,
2017-11-10,178.35,179.0999,177.96,178.46,11070189,|||Facebook Is Ignoring Anti-Abortion Fake News: The social media platform has become a hub for rampant misinformation on reproductive rights.
2017-11-13,177.5,179.04,177.3,178.77,9523447,
2017-11-14,178.13,178.97,177.18,178.07,9585868,
2017-11-15,176.66,178.57,176.4,177.95,10253667,"|||Snapchat’s New Test: Grow Like Facebook, Without the Baggage: Under pressure from investors, Snap is making radical changes. Can it emulate Facebook without losing its innovative spirit?|||Snapchat’s New Test: Grow Like Facebook, Without the Baggage: Under pressure from investors, Snap is making radical changes. Can it emulate Facebook without losing its innovative spirit?|||Snapchat’s New Test: Grow Like Facebook, Without the Baggage: Under pressure from investors, Snap is making radical changes. Can it emulate Facebook without losing its innovative spirit?"
2017-11-16,178.76,179.83,178.5,179.59,15607582,
2017-11-17,179.3,179.98,178.9,179,13017980,
2017-11-20,178.87,179.5,178.1,178.74,10052391,|||We Can’t Trust Facebook to Regulate Itself: It has no incentive to do so. I would know — I worked there.
2017-11-21,179.15,181.89,178.99,181.86,14503990,
2017-11-22,181.3,181.73,180.44,180.87,10376329,
2017-11-24,180.4,183.15,180.29,182.78,9426283,"|||Ways to Stop Facebook From Eating Your Battery: The mobile app for the social network can be a bit of a battery hog, but you can do a few things to rein in the power grab."
2017-11-27,182.56,183.73,181.99,183.03,12344516,
2017-11-28,183.51,184.25,182.09,182.42,14379674,
2017-11-29,181.89,181.97,174,175.13,41933484,
2017-11-30,176.85,178.275,175.2,177.18,25307601,
2017-12-01,176.03,177.48,172.34,175.1,20182523,
2017-12-04,176.29,176.57,170.79,171.47,24459422,"|||New Facebook App for Children Ignites Debate Among Families: Some parents welcomed Messenger Kids, the tech giant’s first major foray into connecting children under 13 to its services, but others worried about social media’s deeper intrusion."
2017-12-05,170.45,175.38,169.01,172.83,20184908,
2017-12-06,172.5,176.77,171.9,176.06,20255846,
2017-12-07,175.8,180.39,175.8,180.14,20404533,
2017-12-08,181.53,182.28,178.7401,179,19883764,
2017-12-11,179.3,180.22,178.8,179.04,13168575,
2017-12-12,178.6,179.18,176.6,176.96,16854098,
2017-12-13,177.3,179.16,177.25,178.3,14615718,"|||Facebook Sees Little Evidence of Russian Meddling in ‘Brexit’ Vote: The social media giant’s statement came in response to questions from the British Parliament, but a British lawmaker questioned the findings.|||Facebook Sees Little Evidence of Russian Meddling in ‘Brexit’ Vote: The social media giant’s statement came in response to questions from the British Parliament, but a British lawmaker questioned the findings."
2017-12-14,178.29,180.3601,177.68,178.39,13590999,
2017-12-15,179.02,180.4934,178.36,180.18,28463101,"|||Facebook Conceded It Might Make You Feel Bad. Here’s How to Interpret That.: In a remarkable blog post, Facebook cited research showing that “passively consuming” social media made people feel worse. It also said it was trying to fix the problem."
2017-12-18,181.01,181.3,179.75,180.82,17265376,
2017-12-19,179.95,180.08,178.22,179.51,14920582,|||Did Russia Meddle in Brexit? A Social Media Study Casts Doubt: Oxford researchers join Facebook and Twitter in questioning whether Moscow used social platforms to nudge Britain out of Europe. But suspicions remain.|||Did Russia Meddle in Brexit? A Social Media Study Casts Doubt: Oxford researchers join Facebook and Twitter in questioning whether Moscow used social platforms to nudge Britain out of Europe. But suspicions remain.
2017-12-20,179.81,179.81,177.36,177.89,11860497,"|||Facebook Job Ads Raise Concerns About Age Discrimination: The ability to aim a message at a particular audience has been a crucial marketing tool, but may be at odds with laws against bias in hiring.|||Facebook Job Ads Raise Concerns About Age Discrimination: The ability to aim a message at a particular audience has been a crucial marketing tool, but may be at odds with laws against bias in hiring.|||Facebook Job Ads Raise Concerns About Age Discrimination: The ability to aim a message at a particular audience has been a crucial marketing tool, but may be at odds with laws against bias in hiring."
2017-12-21,177.94,178.68,177.05,177.45,11600700,
2017-12-22,177.14,177.53,176.23,177.2,8509451,
2017-12-26,176.63,177,174.67,175.99,8897286,"|||Yes, More Facebook Friends Are Asking You for Money: Calls for donations have been popping up more often on newsfeeds, after Facebook eliminated fees and made it easier to donate to fund-raisers."
2017-12-27,176.55,178.44,176.26,177.62,9496071,
2017-12-28,177.95,178.9367,177.68,177.92,12220760,"|||Facebook Removes Chechen Strongman’s Accounts, Raising Policy Questions: Ramzan Kadyrov and Russian officials challenged Facebook’s decision to end his Instagram and Facebook accounts after the U.S. hit him with sanctions."
2017-12-29,178,178.85,176.46,176.46,10261456,
2018-01-02,177.68,181.58,177.55,181.42,18151903,
2018-01-03,181.88,184.78,181.33,184.67,16886563,
2018-01-04,184.9,186.21,184.0996,184.33,13880896,
2018-01-05,185.59,186.9,184.93,186.85,13574535,
2018-01-08,187.2,188.9,186.33,188.28,17994726,
2018-01-09,188.7,188.8,187.1,187.87,12393057,
2018-01-10,186.94,187.89,185.63,187.84,10529894,
2018-01-11,188.4,188.4,187.38,187.77,9588587,
2018-01-12,178.06,181.48,177.4,179.37,77551299,"|||Facebook Is Changing. What Does That Mean for Your News Feed?: The social network has implemented major changes to the types of posts, videos and photos that appear in your News Feed. Here is what you should expect.|||Facebook Is Changing. What Does That Mean for Your News Feed?: The social network has implemented major changes to the types of posts, videos and photos that appear in your News Feed. Here is what you should expect.|||Facebook Overhauls News Feed to Focus on What Friends and Family Share: In the next few weeks, you will see fewer viral videos and news articles from media companies, and instead see more posts that include interactions between you and the people you know.|||Facebook Overhauls News Feed to Focus on What Friends and Family Share: In the next few weeks, you will see fewer viral videos and news articles from media companies, and instead see more posts that include interactions between you and the people you know.|||The Difficulties With Facebook’s News Feed Overhaul: Facebook faces complex questions over its prioritization of “meaningful” content in the News Feed, including whether people want that kind of content in the first place.|||The Difficulties With Facebook’s News Feed Overhaul: Facebook faces complex questions over its prioritization of “meaningful” content in the News Feed, including whether people want that kind of content in the first place.|||New Facebook Should Benefit Investors Long Term: DealBook Briefing: Mark Zuckerberg’s return to focusing more on their welfare of Facebook’s users may limit short-run profits but should improve sustainability.|||New Facebook Should Benefit Investors Long Term: DealBook Briefing: Mark Zuckerberg’s return to focusing more on their welfare of Facebook’s users may limit short-run profits but should improve sustainability."
2018-01-16,181.5,181.75,178.04,178.39,36183842,
2018-01-17,179.26,179.32,175.8,177.6,27992376,"|||Facebook Doesn’t Like What It Sees When It Looks in the Mirror: But will Mark Zuckerberg be any good at social engineering?|||Facebook Doesn’t Like What It Sees When It Looks in the Mirror: But will Mark Zuckerberg be any good at social engineering?|||Facebook to Take Broader Look at Possible Russian Role in Brexit Vote: The company said its previous investigation had been too narrow, centering on accounts already identified by American intelligence agencies."
2018-01-18,178.13,180.98,177.08,179.8,23304901,
2018-01-19,180.85,182.37,180.1702,181.29,26826540,|||Executive Behind Facebook’s China Charm Campaign Is Out: Facebook’s lead liaison with Beijing has left the company without getting the social network access to China’s huge internet market.|||Facebook to Let Users Rank Credibility of News: Facebook said it planned to prioritize high-quality news on its site by allowing its users to rank news sources that they see as the most credible and trustworthy.
